6.088882774646817708e-01,1.073179244382751918e+00,9.377673202851766199e-01,1.014983712746203137e+00,1.062295097340598682e+00
4.566280599338181645e-01,7.824292411202451447e-01,6.636861994763687544e-01,7.883066171505923592e-01,3.918297603075806546e-01
8.527868028710118287e-01,9.047732101284808870e-01,9.616030367475836282e-01,8.955769818605193722e-01,1.072192344255045615e+00
6.683743477718802062e-01,1.003041461358868736e+00,7.694429425866096128e-01,6.737181400044895963e-01,6.513878286896366276e-01
1.199738611070571892e+00,8.735699835790212697e-01,9.156008503725716619e-01,1.048380788391534590e+00,7.889562127157588867e-01
8.859844474148431681e-01,1.041766066851919970e+00,1.024105672193597938e+00,6.910032116326773055e-01,9.548713904861733104e-01
9.032181947235522479e-01,3.542289207491521874e-01,4.778146414236176809e-01,1.272640778579441356e+00,2.640370550667994198e-01
1.067583144695618103e+00,7.228607553520794982e-01,1.052229575136513162e+00,1.283214846112466834e+00,1.124133732298231880e+00
1.205354883632995033e+00,1.037205779250827797e+00,1.028663052378013809e+00,1.422092073193708561e+00,1.441987960394282675e+00
9.252064006497555670e-01,8.099326548582921337e-01,9.208896171065028557e-01,7.482205382424049755e-01,1.290028131830613045e+00
9.926752146221394790e-01,1.219557265280443614e+00,9.860915059744721489e-01,1.186807967497378158e+00,1.314826639801515151e+00
1.149909677173134304e+00,1.128132927544879704e+00,9.446229907216965316e-01,8.340549972017932134e-01,1.077265639334340275e+00
6.040905630550542638e-01,1.332993256168782503e+00,3.569644051738767310e-01,9.520320583285517557e-01,5.351497650334218203e-01
1.026587179660794824e+00,8.307518119962159497e-01,8.074547952524347982e-01,9.844031897066065628e-01,1.026663123081308360e+00
1.059398453797747885e+00,1.021059388416034386e+00,1.151092500372096650e+00,1.021898857307289354e+00,7.393106527995663146e-01
9.820899720658220478e-01,7.837518158249511258e-01,8.479382191999164098e-01,6.181180367526288855e-01,7.870288191501085828e-01
1.438046992616660358e+00,8.800539174813525323e-01,9.148594217794656647e-01,1.217689894418640506e+00,9.392350832974932784e-01
1.015279174736490875e+00,9.848181851478088333e-01,1.271310897686332986e+00,1.229329347535402572e+00,1.216619328581203696e+00
1.054400551288825039e+00,1.251720348369359526e+00,1.282172663230635834e+00,1.218144743657729512e+00,1.002995947306871916e+00
7.391440638565375254e-01,8.444647951515316109e-01,5.981230534685861855e-01,6.543571227055321460e-01,8.076165771453248654e-01
5.717258194263161730e-01,1.253728235526649470e+00,6.895157840716242825e-01,1.147279892892810294e+00,9.778206096072032949e-01
9.474470614612039432e-01,9.998114781639274584e-01,8.761600181039037594e-01,7.082885964033928117e-01,1.161984207148175408e+00
8.871706634757317023e-01,8.967545910598532233e-01,9.298810730939105484e-01,7.417054435165871817e-01,8.087984588623587934e-01
1.109068289728391887e+00,1.022364003252737019e+00,1.171249872778864720e+00,1.196530725967299480e+00,9.189038583023052542e-01
9.547203016544487664e-01,1.054964069358676371e+00,1.185406513191698208e+00,7.405250925332257372e-01,6.290503272971396109e-01
6.705783631154208502e-01,1.010568859968142386e+00,1.011032465140698777e+00,8.171653003123476866e-01,9.259028300207222673e-01
8.604569907359539416e-01,8.086711108848032570e-01,9.997956051986621739e-01,1.034328091521833803e+00,9.076121510129051551e-01
8.905815105678686061e-01,1.113542451988754678e+00,1.245256999927869757e+00,1.149019215330583599e+00,1.194290386972934215e+00
9.482894234933971767e-01,8.009145660986903836e-01,1.257466360965392660e+00,8.567038702312103071e-01,1.336517321638595268e+00
8.463913823208715215e-01,1.047578173936428936e+00,1.092718163999599312e+00,8.244879775994925497e-01,9.860921410622824901e-01
9.692291092210594261e-01,8.991733409524127474e-01,9.327208969093887525e-01,1.125118693258641001e+00,7.514750953591100568e-01
1.105092585788011839e+00,1.027506461946723348e+00,1.185427656814305397e+00,9.879231037413401806e-01,8.559483602453792361e-01
9.293870824519373519e-01,1.048196208313744604e+00,6.634504663264031432e-01,8.582375729487845550e-01,9.886321351108354749e-01
7.788874309696702802e-01,1.050046484443214911e+00,8.200351190193265749e-01,1.023334530431028400e+00,9.558484607370636432e-01
7.052376036725769293e-01,8.242523011745872541e-01,1.130326177469006765e+00,8.532728408449155033e-01,1.186380628186003872e+00
1.187673921876442495e+00,6.609954460068376836e-01,1.123705166259647781e+00,8.577342618407209907e-01,1.118378206805421993e+00
1.362218981881796243e+00,9.624290732947700100e-01,6.227220406133744390e-01,1.023559229747850630e+00,8.598618034478060501e-01
1.064413743297520698e+00,9.959824437165284428e-01,1.030999029937246458e+00,9.685293701726757076e-01,8.063425031393206543e-01
1.085664738439653387e+00,1.084771906394187413e+00,8.683635886634334389e-01,9.392199488737601465e-01,8.850372066961120776e-01
8.257726305285192359e-01,1.077942669414042154e+00,1.102778689387260425e+00,8.906524237705353286e-01,1.093149298526432167e+00
7.259612631710213870e-01,2.147538773446062976e-01,1.339698589024430841e+00,8.494448355857908695e-01,7.565242295455008037e-01
4.946726708307042086e-01,6.990440105238798774e-01,1.249829605289865198e+00,1.130019453582301825e+00,2.671208679326892432e-01
4.775631504809670913e-01,6.789929366577038827e-01,6.689705384667919974e-01,1.247497335883998693e+00,1.230645106966105962e+00
3.965955748656772584e-01,7.451462606708240122e-01,6.471332985428053242e-01,6.546832084192593104e-01,7.650574230701892020e-01
8.689681793000108012e-01,9.515021015790749992e-01,6.849099933564611886e-01,8.246822939353611881e-01,8.046517566104415264e-01
1.245633514293647437e+00,1.174741227294823664e+00,1.018099866471206649e+00,8.820501110062410888e-01,1.207104864767609254e+00
4.859991933422366239e-01,5.158381503444280369e-01,6.799304756539501504e-01,1.066324120801306785e+00,8.167665146579973223e-01
9.185647614270219252e-01,8.813298389040571390e-01,9.213882783985486435e-01,8.595192508465988590e-01,1.171045356255863368e+00
1.002802377399840017e+00,3.177382408999678831e-01,9.696819300340229209e-01,8.492158702682619520e-01,9.704397631911539923e-01
9.338149065802883175e-01,9.187599783877359316e-01,9.496262936952796219e-01,8.068813639653237280e-01,7.949847990975204004e-01
8.417522380334536702e-01,7.727959213262589611e-01,2.797258484869791229e-01,7.952273270036906982e-01,1.506268965977849206e+00
9.650278886621574959e-01,1.007311806308298419e+00,8.946028100041114595e-01,9.902050242346990272e-01,9.764074179415296317e-01
9.530510959113782654e-01,1.035350611308202939e+00,1.004109529735960793e+00,7.565244370978669863e-01,9.854787403548979086e-01
1.035475714285103432e+00,8.919656530247093151e-01,1.138029194024169577e+00,1.091259109737293898e+00,7.001323767251798058e-01
1.244911796095028000e+00,9.629834662392763311e-01,1.174210467939772906e+00,1.243807435779316739e+00,1.382022206121399144e+00
9.134705187430480766e-01,8.876027880431822670e-01,8.236658435900119368e-01,1.117310060870811084e+00,1.189461504006577020e+00
9.618405563824412585e-01,9.456015064989693464e-01,7.264832201749955587e-01,9.075085066100075926e-01,1.120580625553278420e+00
7.516961452687767054e-01,9.332423492939417864e-01,1.228625521688916589e+00,1.227036869089317195e+00,8.279846818764146077e-01
9.891001166631377961e-01,1.110136201390336419e+00,9.409695776526367794e-01,8.993210796913387872e-01,1.166359326359069248e+00
8.401005682507092232e-01,7.893454704239223352e-01,6.435013603350270284e-01,6.542474208817501413e-01,8.179186545476080372e-01
8.897117387325875759e-01,9.691905971400388564e-01,9.378806328327611297e-01,8.001826229575688121e-01,1.041810133748431788e+00
7.487561911009482651e-01,1.050580115904258927e+00,4.470069994767866817e-01,3.861968275225720060e-01,1.086837283122708664e+00
9.664554289067102122e-01,1.284205602337460395e+00,7.033480231086828294e-01,7.543667966403403424e-01,1.368549095155975337e+00
1.315762911280265790e+00,8.867996278593666126e-01,8.657968930579698075e-01,1.367103824300519133e+00,9.228958801819467928e-01
1.078502315982582171e+00,1.046803350407438549e+00,1.135841913964282801e+00,8.058173174820291162e-01,1.050379338571126420e+00
8.727564371529458187e-01,1.187792061971548740e+00,7.001962758580476676e-01,1.097072496939773378e+00,1.047177229535048992e+00
1.259596180479557015e+00,6.039508070378980520e-01,6.333797407661893031e-01,1.015952760354936979e+00,6.962586132341352929e-01
6.932877672653973145e-01,1.169008501969247771e+00,6.961989821219343177e-01,6.421783986338686079e-01,9.071576565622613275e-01
7.790436904114385053e-01,1.008596258026017267e+00,1.075562175342119176e+00,8.920080442489592976e-01,9.764973789482451760e-01
8.753491738569769698e-01,8.844170488214004866e-01,9.920130091050052279e-01,1.078329744207333851e+00,1.030654401453073188e+00
1.383507710054598716e+00,1.508241893141821333e+00,1.529692523512490743e+00,1.371614832816163920e+00,1.400685850911293828e+00
1.265772999447764002e+00,7.777040902606636719e-01,1.183007718714349510e+00,1.066476501343536221e+00,1.176279229838243179e+00
1.044017973985629455e+00,8.527248220055214656e-01,6.797685881822121967e-01,9.328214845788429521e-01,1.225529971684292896e+00
9.002321709273926054e-01,9.347642276962706553e-01,9.474846989810398190e-01,1.305921641866135685e+00,1.062132024030132849e+00
8.104753112856141195e-01,7.496224707942578114e-01,8.424214297406357188e-01,8.832177092866129176e-01,7.349904938387261666e-01
8.908202106675934262e-01,1.122113618189143569e+00,9.656402231788030477e-01,7.695179880282074780e-01,9.010486715478915887e-01
1.182753251915841464e+00,1.337835460777129448e+00,1.076274603764537430e+00,1.260770981251006173e+00,1.082789560639418669e+00
9.192862905690923903e-01,1.147087319413285567e+00,1.224467663995566946e+00,8.883477916481350434e-01,8.264648449221296822e-01
8.651126289126804814e-01,1.170322050696887661e+00,7.813853977322511302e-01,6.851207923818583012e-01,5.283818921144031178e-01
7.406905968424301046e-01,1.149203776244928088e+00,5.925171765420178538e-01,7.386675482590262520e-01,9.862963042066013042e-01
1.323048770645081973e+00,6.735739637418326486e-01,7.242262297651133052e-01,1.142471895036651697e+00,1.020175890218896875e+00
6.353525140429830964e-01,8.688266896409965190e-01,3.826729276001775704e-01,1.110018872326761441e+00,1.197623488718519313e+00
7.354678069930927764e-01,7.619954906172875519e-01,7.733945460584371601e-01,7.564715599774125554e-01,9.310705489228430221e-01
8.367588486948646098e-01,7.807679487812219099e-01,1.300176272575203518e+00,8.218093524816383333e-01,4.735047390362877029e-01
9.159496012202340554e-01,1.112676087718531326e+00,1.111863375588190150e+00,1.210528290521975858e+00,1.305810560912726848e+00
1.112320260147590334e+00,7.254595075740050136e-01,1.070924724740587974e+00,5.829851885305824544e-01,9.253742582966649755e-01
9.131064903213658157e-01,5.912232014155242021e-01,8.100796971774557598e-01,6.114870918966845981e-01,1.098075021520422911e+00
9.137741070647823483e-01,1.068036983586177602e+00,1.132137661914874416e+00,1.130744893746727486e+00,1.109730372038632673e+00
9.554547537948741009e-01,1.238063904220340516e+00,8.033200315712736295e-01,1.085195843790841996e+00,8.258048669204458569e-01
1.114571102730077978e+00,6.928844581629673982e-01,9.059844697134498137e-01,9.231712205966002838e-01,6.006191755236481855e-01
1.082235524386521375e+00,1.037389975547439835e+00,9.095868184838512560e-01,8.348645177960811736e-01,8.848958508467199557e-01
7.391131406936350956e-01,8.434275218443884059e-01,5.764034277764856773e-01,6.735830859823211947e-01,1.297752592697588803e+00
3.512689719911269992e-01,1.242791983192663041e+00,1.261783349168683177e+00,1.933248227094011007e-01,2.937687296473856513e-01
1.055843366668313577e+00,7.511233648156826481e-01,6.251668709612673291e-01,9.576564969884964196e-01,8.272428556551615353e-01
8.165761161428402026e-01,1.179695204476463477e+00,7.450000687579046987e-01,1.160671971130644131e+00,1.077994369731747781e+00
8.814555373381580683e-01,7.838768019218251837e-01,5.239657248372715515e-01,6.827248829001518748e-01,8.515865861467301068e-01
9.050203967223094947e-01,8.172162464438366136e-01,8.789047007214446650e-01,7.527459850637298056e-01,7.518333413444383551e-01
8.322271302642660906e-01,4.189468476716580736e-01,7.357051570602686219e-01,7.687846966612029709e-01,6.778119890744586096e-01
4.607697164781249799e-01,7.159393997978295010e-01,5.704931268351268736e-01,8.768226362029863941e-01,9.211487595972349673e-01
8.077318939958723076e-01,1.032256326417078762e+00,1.059613914029808868e+00,1.047544409193743142e+00,7.891578901061867546e-01
8.570352344803532363e-01,1.005969873892588407e+00,9.649330313901643974e-01,1.060327930748332204e+00,5.951628860273358024e-01
4.063823911464693461e-01,8.958238692927391611e-01,6.112512971280031904e-01,9.844015512979498173e-01,9.873366385765649511e-01
1.181271947439937575e+00,9.744513434921892037e-01,1.044468815159895536e+00,6.856301911339105493e-01,7.688767855615924462e-01
9.093484388164461141e-01,1.219407408488618394e+00,2.297191230675478535e-01,1.307686220660494891e+00,9.854997583158729979e-01
5.703594283990816027e-01,5.633861089159752922e-01,7.223387196897192997e-01,7.443998552588847462e-01,6.133638143062610792e-01
9.038169950333592162e-01,7.773395792637103341e-01,7.985004787123638481e-01,8.501162675536385605e-01,9.120886582219106531e-01
9.678253022925964455e-01,1.037868384074901229e+00,1.165667564668630085e+00,1.065086047708074801e+00,9.844084671316909452e-01
8.905895186884993375e-01,1.002349958205768665e+00,1.017746992010412077e+00,5.828358442811356621e-01,9.658027176612674625e-01
8.507353775657539030e-01,7.417142767555042759e-01,6.412789668310862057e-01,1.061048556257444320e+00,1.033234567862198583e+00
7.805507819687461657e-01,9.572540152263528945e-01,1.024706902038734713e+00,1.207864494980643633e+00,1.021470391745639361e+00
9.594583200393653755e-01,7.917436198326556207e-01,1.020373497401355634e+00,5.950339568032478876e-01,6.795868018208054417e-01
4.454214191456910554e-01,5.179247175787682345e-01,9.530736970571934696e-01,1.200026519775939216e+00,1.011015662201760534e+00
9.703497616547218652e-01,8.952176062862946537e-01,3.672517294589848769e-01,9.148177382466329277e-01,1.394263588401858822e+00
7.403121219344124260e-01,9.033859602879314998e-01,8.572633038997644617e-01,1.059113896551837408e+00,1.109088179416108710e+00
6.012147347420302435e-01,8.726807382701555760e-01,3.652210624961546581e-01,8.824518975580649682e-01,1.269457573973905851e-01
6.650887388942950951e-01,9.672568399755441249e-01,1.091215823064559887e+00,9.565173611300179513e-01,9.201575021366582563e-01
1.332736534645641679e+00,7.189830487821854410e-01,1.059172655152816889e+00,7.814657898683493586e-01,1.145036974167826349e+00
8.236182516901870976e-01,1.090065744808390358e+00,9.645607318039869371e-01,7.845590780960981503e-01,7.062951595721425058e-01
5.591731697232871223e-01,-1.934449829270627752e-01,1.130525261108253909e+00,9.894310592273287686e-01,4.430858011921834927e-01
1.276357263710164780e+00,7.788472978914516842e-01,1.268419443704904115e+00,6.969729877538199947e-01,1.221512137968742806e+00
7.350825977486674656e-01,8.926242223191167557e-01,1.017459174276349909e+00,1.125729278860191362e+00,9.313198403343447840e-01
9.853652193694382166e-01,1.071556591022754468e+00,1.146955486408665958e+00,1.027294446495884639e+00,1.141505386336501449e+00
1.321814742401067555e+00,1.086617440522274602e+00,4.658756435453184630e-01,4.860032906267268693e-01,9.655561096935492138e-01
7.981011821942937123e-01,8.491595562590982249e-01,9.795352506645156332e-01,5.570205591176803361e-01,1.345303526127779925e+00
8.869073160557916502e-01,8.766913700105383178e-01,3.029192973486413698e-01,1.584990816016256687e+00,7.376697903824255276e-01
6.623231756278448179e-01,6.611011508142196069e-01,1.572930387393771667e+00,9.324598057886989144e-01,-3.032311289347727756e-02
1.253680566138258179e+00,1.080805022966744078e+00,4.880006438046856077e-01,1.055578467468781145e+00,8.619179768908385997e-01
6.976431480044645861e-01,9.625960610334707290e-01,1.277023417409859585e+00,8.322330859539657233e-01,1.243143485858920760e+00
5.299857961720737531e-01,1.018320524681071149e+00,5.397900238964075115e-01,8.217728548061888905e-01,6.771565703418749305e-01
8.519070861581254928e-01,9.898986996025522789e-01,1.304731387135467768e+00,6.512007859298440948e-01,1.038680502499774061e+00
1.022484550747849497e+00,7.874471112155861929e-01,5.309715808763302292e-01,8.144127315639970721e-01,9.171262131554016594e-01
1.004529689351251420e+00,1.054875008792581781e+00,9.108704170774728492e-01,1.074602400684693038e+00,1.089797062864045429e+00
6.599625167848731655e-01,5.689581936653074212e-01,8.484432100056659154e-01,8.494599014280365123e-01,8.196603623808843553e-01
1.075002342548921686e+00,9.602880769334196653e-01,1.245716634645059662e+00,7.423581668218831586e-01,1.187960947789048483e+00
1.123735510774563018e+00,1.072630108076656708e+00,8.842771276621008703e-01,1.040954772748799773e+00,1.131016804654272345e+00
6.583166389996107926e-01,9.788601980914941603e-01,6.879788266390924889e-01,7.962700049271833613e-01,8.836742514638310508e-01
8.111910842992252624e-01,1.429107803425857970e+00,1.120290524972689550e+00,8.820441124343145756e-01,9.925046189124919760e-01
7.820628846954256197e-01,8.988760374180058133e-01,8.373316877890450982e-01,9.240757839641058347e-01,1.018461623073404931e+00
7.558704827678767169e-01,4.864745579794052532e-01,5.461118672516536154e-01,1.202289815877236601e+00,9.379894656151026577e-01
9.801843818403997988e-01,1.204169672695209581e+00,5.762927881385389028e-01,9.621202212015587119e-01,1.251404200729326455e+00
1.445396776587725363e+00,5.895866125019912918e-01,1.101815768688298780e+00,1.185319812494171510e+00,9.873355162147932074e-01
1.027815384972287971e+00,8.761068899793248432e-01,1.029921983812561281e+00,9.005684865372579617e-01,1.215442921250053265e+00
1.123373304483008761e+00,8.894413837321691885e-01,1.020648667632227502e+00,1.031319108594981326e+00,8.134539313234723235e-01
9.131009000821755928e-01,7.098163209520745864e-01,1.244880248809446366e+00,1.065450274959658383e+00,7.955258789253598639e-01
8.594834493314332802e-01,1.096905213221049502e+00,8.415469441570414544e-01,7.811346548607659424e-01,1.244644279606998083e+00
7.415477147637626887e-01,7.719158012624286469e-01,1.316398917537477731e+00,7.987400282439834909e-01,5.901269161847454425e-01
9.065376894928722784e-01,8.478049579107663769e-01,3.948220550745597524e-01,7.036907373431603441e-01,8.701838833317828703e-01
8.106680491993640825e-01,8.223826903425655033e-01,9.795653124630711028e-01,7.753681652589539119e-01,6.350564157588096670e-01
1.013352661164463653e+00,8.255690518599425598e-01,8.076435684255746095e-01,4.582220516756104201e-01,9.320258037340465318e-01
1.231609895770897189e+00,1.337898151966903981e+00,1.070044672615564352e+00,1.103889996694422670e+00,1.073241667273672872e+00
6.652136206756569248e-01,7.949041460431002237e-01,1.002688077249476839e+00,1.200837287410627896e+00,7.913360394088988503e-01
9.656897206674358580e-01,9.365318657029856331e-01,8.374423019229398912e-01,9.660616612826077310e-01,1.242082387555129674e+00
1.017464959733026086e+00,7.006757951846147581e-01,1.008161294458370882e+00,6.197984995752244819e-01,6.694544219275173624e-01
8.126023650294371681e-01,6.348817921928268104e-01,1.010459695108931077e+00,1.318481521703175563e+00,1.222773386705897414e+00
1.038311432944696744e+00,1.127130104002314948e+00,8.413248709656334645e-01,9.852425732988117080e-01,6.653184539722758473e-01
1.206391019287697208e+00,7.204208237981658547e-01,9.392053655315552030e-01,9.967930085562886067e-01,1.060611668046662626e+00
1.061395088037495604e+00,7.566542153788063940e-01,1.807104457519524310e+00,8.255646361432849023e-01,5.800859079499800508e-01
1.067434553896248195e+00,1.060981740581545374e+00,6.074915052417920736e-01,9.471280999905198339e-01,1.072279402010297034e+00
1.115648833813481122e+00,7.295926090164710498e-01,1.163972204700555624e+00,8.201536546547333328e-01,4.195336507315261532e-01
8.602293751984778636e-01,9.546960475975396765e-01,7.091116212945712816e-01,9.343260999812916801e-01,8.438918765261318455e-01
7.143142903698876944e-01,9.744765818190568307e-01,7.254286355319006230e-01,9.388752846842551847e-01,8.872409661340328046e-01
9.714084328330386819e-01,8.117559875180873075e-01,1.074687902802020423e+00,6.621986046338486087e-01,1.068853764350976121e+00
8.672215765042431412e-01,9.360013686129794452e-01,7.840778739011702303e-01,1.023756733595174051e+00,1.217522976377426014e+00
7.611248691623705431e-01,7.450015059167461873e-01,8.931241977443665769e-01,1.258849231390043011e+00,7.512598584467736762e-01
9.125694654598011102e-01,9.436726962717972844e-01,1.084048211152062846e+00,5.901497328137627063e-01,7.990381869850428087e-01
8.752887728417499957e-01,1.131256815925820947e+00,9.294340506284373138e-01,8.821715081277686776e-01,1.223264026912634028e+00
1.229388760901086286e+00,1.028992853739613134e+00,8.201141333200974159e-01,4.295572907918432382e-01,1.318887903579533560e+00
1.071846205295086563e+00,8.369563239968181856e-01,8.668946184349585193e-01,8.888770130114366230e-01,7.378653200834780490e-01
1.103316931417530178e+00,6.993254921674229019e-01,1.195461452898501920e+00,7.477320567444252220e-01,1.279697111097102047e+00
7.483189943686228141e-01,7.179074333347776893e-01,1.134532994882620827e+00,7.459319572206618565e-01,8.944840401373422845e-01
1.109968653420997819e+00,9.677091177528074351e-01,6.320822751562265029e-01,1.196538652579299367e+00,7.807407881001939831e-01
6.605704936570525598e-01,1.147247779409064306e+00,1.127845472076696831e+00,8.787543189226610929e-01,9.570988361626323604e-01
7.386809065595499879e-01,3.416267181621912563e-01,5.727456088502468345e-01,1.156639589039223370e+00,9.150865212274814642e-01
8.115857967551353136e-01,7.716097434440170044e-01,1.064648690025159272e+00,7.578189113019359047e-01,6.744554485148631651e-01
7.202658147590376148e-01,7.284539236963480935e-01,1.229239849193266343e+00,9.985512619214841346e-01,9.351644071635113464e-01
1.166811140580895190e+00,1.195210494686454350e+00,1.053786211848537491e+00,1.186411632355833579e+00,1.343369788775060414e+00
9.550124912413410216e-01,1.062685229886825455e+00,9.911042822252923434e-01,1.078202192327945452e+00,8.224373079314960533e-01
1.070747801291330958e+00,1.207826362554382360e+00,1.288138346072255747e+00,1.150159789854198200e+00,9.809545854146298760e-01
9.416069730714774488e-01,9.707004838619303078e-01,9.421182386801689734e-01,1.139230084551607236e+00,1.089932624713674025e+00
4.850994800732794654e-01,1.035591920336217164e+00,9.528054790037643329e-01,5.565566677983218025e-01,7.166579656822974487e-01
8.164341190162891504e-01,9.859097627700164068e-01,9.906028661183671202e-01,8.921520941147623729e-01,1.065223632315890567e+00
1.067141775811611293e+00,8.166170064567533915e-01,1.020660509544261352e+00,4.859127494673170511e-01,4.755971906256398207e-01
8.218516346583797372e-01,6.000618837835146602e-01,5.756433992869668392e-01,6.688383081945383779e-01,8.419135519256063516e-01
1.185826528150543568e+00,5.285899594533938206e-01,3.024370600917589136e-01,9.374447486362607052e-01,7.834366672788449781e-01
8.327090340991117889e-01,8.932236526478651850e-01,1.050546454290498755e+00,1.205383747416279849e+00,1.021073650387511078e+00
9.691347751793544241e-01,8.082502786882779233e-01,5.697452866824885831e-01,8.985773504428443692e-01,9.852230919007531895e-01
1.045676732806315679e+00,9.090648604263558141e-01,1.084301495027373274e+00,9.605097887821617553e-01,8.939405700330638194e-01
8.144550252599448426e-01,8.942150580676965221e-01,7.317241376781546958e-01,1.071246520848897044e+00,8.460906512228169030e-01
6.971323292346085498e-01,8.422301466086334898e-01,8.776721284308852677e-01,1.237020345851484571e+00,7.255647528663821122e-01
1.635641784765311968e+00,9.035493751443217647e-01,7.660391345713949418e-01,1.236926187342953343e+00,8.084661573217758468e-01
8.637214570999007801e-01,1.006193147468124938e+00,5.400608797661141658e-01,6.293554880778017280e-01,6.357975291464874612e-01
7.834538167678695153e-01,9.044041450531792314e-01,1.051348856865735648e+00,1.146076956383944134e+00,9.213187984809079190e-01
1.236956440258015100e+00,9.378032028866064573e-01,1.109713008406993717e+00,7.992129779288682512e-01,9.358652550770288903e-01
9.634976361836331549e-01,1.126928144289134348e+00,9.629764907896882775e-01,7.612008696239309646e-01,9.731909210321224579e-01
8.517329693219891640e-01,9.681703763029179122e-01,8.242392335570251083e-01,6.727093904522509771e-01,1.083954744420100091e+00
8.472633444916153334e-01,8.725259298021973420e-01,3.662097363410521389e-01,1.020250411422677583e+00,1.561462876050242699e+00
9.316718010923559223e-01,6.538796748439152928e-01,1.127430799121343474e+00,4.076802394619636893e-01,8.519294489423085981e-01
9.339516185198584175e-01,1.023691755373822732e+00,1.043630017826724821e+00,9.771528685493818811e-01,9.623468194109712215e-01
9.007177994293404932e-01,6.158689885835526567e-01,1.067693274823975802e+00,5.969789876549401741e-01,8.220386793927265678e-01
